Time,EnergyConsumption,StateEnergy
69767856,0.012563,3.1248e-05
69982141,0.0125641,1.07143e-06
69999997,0.0125954,3.1248e-05
70000000,0.0125954,1.5e-11
70017856,0.0126266,3.1248e-05
70232141,0.0126277,1.07143e-06
70249997,0.0126589,3.1248e-05
70250000,0.0126589,1.5e-11
70267856,0.0126902,3.1248e-05
70482141,0.0126913,1.07143e-06
70499997,0.0127225,3.1248e-05
70500000,0.0127225,1.5e-11
70517856,0.0127538,3.1248e-05
70732141,0.0127548,1.07143e-06
70749997,0.0127861,3.1248e-05
70750000,0.0127861,1.5e-11
70767856,0.0128173,3.1248e-05
70982141,0.0128184,1.07143e-06
70999997,0.0128496,3.1248e-05
71000000,0.0128496,1.5e-11
71017856,0.0128809,3.1248e-05
71232141,0.012882,1.07143e-06
71249997,0.0129132,3.1248e-05
71250000,0.0129132,1.5e-11
71267856,0.0129445,3.1248e-05
71482141,0.0129455,1.07143e-06
71499997,0.0129768,3.1248e-05
71500000,0.0129768,1.5e-11
71517856,0.013008,3.1248e-05
71732141,0.0130091,1.07143e-06
71749997,0.0130403,3.1248e-05
71750000,0.0130403,1.5e-11
71767856,0.0130716,3.1248e-05
71982141,0.0130727,1.07143e-06
71999997,0.0131039,3.1248e-05
72000000,0.0131039,1.5e-11
72017856,0.0131352,3.1248e-05
72232141,0.0131362,1.07143e-06
72249997,0.0131675,3.1248e-05
72250000,0.0131675,1.5e-11
72267856,0.0131987,3.1248e-05
72482141,0.0131998,1.07143e-06
72499997,0.013231,3.1248e-05
72500000,0.013231,1.5e-11
72517856,0.0132623,3.1248e-05
72732141,0.0132634,1.07143e-06
72749997,0.0132946,3.1248e-05
72750000,0.0132946,1.5e-11
72767856,0.0133259,3.1248e-05
72982141,0.0133269,1.07143e-06
72999997,0.0133582,3.1248e-05
73000000,0.0133582,1.5e-11
73017856,0.0133894,3.1248e-05
73232141,0.0133905,1.07143e-06
73249997,0.0134217,3.1248e-05
73250000,0.0134217,1.5e-11
73267856,0.013453,3.1248e-05
73482141,0.0134541,1.07143e-06
73499997,0.0134853,3.1248e-05
73500000,0.0134853,1.5e-11
73517856,0.0135166,3.1248e-05
73732141,0.0135176,1.07143e-06
73749997,0.0135489,3.1248e-05
73750000,0.0135489,1.5e-11
73767856,0.0135801,3.1248e-05
73982141,0.0135812,1.07143e-06
73999997,0.0136124,3.1248e-05
74000000,0.0136124,1.5e-11
74017856,0.0136437,3.1248e-05
74232141,0.0136448,1.07143e-06
74249997,0.013676,3.1248e-05
74250000,0.013676,1.5e-11
74267856,0.0137073,3.1248e-05
74482141,0.0137083,1.07143e-06
74499997,0.0137396,3.1248e-05
74500000,0.0137396,1.5e-11
74517856,0.0137708,3.1248e-05
74732141,0.0137719,1.07143e-06
74749997,0.0138031,3.1248e-05
74750000,0.0138031,1.5e-11
74767856,0.0138344,3.1248e-05
74982141,0.0138355,1.07143e-06
74999997,0.0138667,3.1248e-05
75000000,0.0138667,1.5e-11
75017856,0.013898,3.1248e-05
75232141,0.013899,1.07143e-06
75249997,0.0139303,3.1248e-05
75250000,0.0139303,1.5e-11
75267856,0.0139615,3.1248e-05
75482141,0.0139626,1.07143e-06
75499997,0.0139939,3.1248e-05
75500000,0.0139939,1.5e-11
75517856,0.0140251,3.1248e-05
75732141,0.0140262,1.07143e-06
75749997,0.0140574,3.1248e-05
75750000,0.0140574,1.5e-11
75767856,0.0140887,3.1248e-05
75982141,0.0140897,1.07143e-06
75999997,0.014121,3.1248e-05
76000000,0.014121,1.5e-11
76017856,0.0141522,3.1248e-05
76232141,0.0141533,1.07143e-06
76249997,0.0141846,3.1248e-05
76250000,0.0141846,1.5e-11
76267856,0.0142158,3.1248e-05
76482141,0.0142169,1.07143e-06
76499997,0.0142481,3.1248e-05
76500000,0.0142481,1.5e-11
76517856,0.0142794,3.1248e-05
76732141,0.0142804,1.07143e-06
76749997,0.0143117,3.1248e-05
76750000,0.0143117,1.5e-11
76767856,0.0143429,3.1248e-05
76982141,0.014344,1.07143e-06
76999997,0.0143753,3.1248e-05
77000000,0.0143753,1.5e-11
77017856,0.0144065,3.1248e-05
77232141,0.0144076,1.07143e-06
77249997,0.0144388,3.1248e-05
77250000,0.0144388,1.5e-11
77267856,0.0144701,3.1248e-05
77482141,0.0144711,1.07143e-06
77499997,0.0145024,3.1248e-05
77500000,0.0145024,1.5e-11
77517856,0.0145336,3.1248e-05
77732141,0.0145347,1.07143e-06
77749997,0.014566,3.1248e-05
77750000,0.014566,1.5e-11
77767856,0.0145972,3.1248e-05
77982141,0.0145983,1.07143e-06
77999997,0.0146295,3.1248e-05
78000000,0.0146295,1.5e-11
78017856,0.0146608,3.1248e-05
78232141,0.0146618,1.07143e-06
78249997,0.0146931,3.1248e-05
78250000,0.0146931,1.5e-11
78267856,0.0147243,3.1248e-05
78482141,0.0147254,1.07143e-06
78499997,0.0147567,3.1248e-05
78500000,0.0147567,1.5e-11
78517856,0.0147879,3.1248e-05
78732141,0.014789,1.07143e-06
78749997,0.0148202,3.1248e-05
78750000,0.0148202,1.5e-11
78767856,0.0148515,3.1248e-05
78982141,0.0148525,1.07143e-06
78999997,0.0148838,3.1248e-05
79000000,0.0148838,1.5e-11
79017856,0.014915,3.1248e-05
79232141,0.0149161,1.07143e-06
79249997,0.0149474,3.1248e-05
79250000,0.0149474,1.5e-11
79267856,0.0149786,3.1248e-05
79482141,0.0149797,1.07143e-06
79499997,0.0150109,3.1248e-05
79500000,0.0150109,1.5e-11
79517856,0.0150422,3.1248e-05
79732141,0.0150433,1.07143e-06
79749997,0.0150745,3.1248e-05
79750000,0.0150745,1.5e-11
79767856,0.0151057,3.1248e-05
79982141,0.0151068,1.07143e-06
79999997,0.0151381,3.1248e-05
80000000,0.0151381,1.5e-11
80017856,0.0151693,3.1248e-05
80232141,0.0151704,1.07143e-06
80249997,0.0152016,3.1248e-05
80250000,0.0152016,1.5e-11
80267856,0.0152329,3.1248e-05
80482141,0.015234,1.07143e-06
80499997,0.0152652,3.1248e-05
80500000,0.0152652,1.5e-11
80517856,0.0152964,3.1248e-05
80732141,0.0152975,1.07143e-06
80749997,0.0153288,3.1248e-05
80750000,0.0153288,1.5e-11
80767856,0.01536,3.1248e-05
80982141,0.0153611,1.07143e-06
80999997,0.0153923,3.1248e-05
81000000,0.0153923,1.5e-11
81017856,0.0154236,3.1248e-05
81232141,0.0154247,1.07143e-06
81249997,0.0154559,3.1248e-05
81250000,0.0154559,1.5e-11
81267856,0.0154872,3.1248e-05
81482141,0.0154882,1.07143e-06
81499997,0.0155195,3.1248e-05
81500000,0.0155195,1.5e-11
81517856,0.0155507,3.1248e-05
81732141,0.0155518,1.07143e-06
81749997,0.015583,3.1248e-05
81750000,0.015583,1.5e-11
81767856,0.0156143,3.1248e-05
81982141,0.0156154,1.07143e-06
81999997,0.0156466,3.1248e-05
82000000,0.0156466,1.5e-11
82017856,0.0156779,3.1248e-05
82232141,0.0156789,1.07142e-06
82249997,0.0157102,3.1248e-05
82250000,0.0157102,1.5e-11
82267856,0.0157414,3.1248e-05
82482141,0.0157425,1.07142e-06
82499997,0.0157737,3.1248e-05
82500000,0.0157737,1.5e-11
82517856,0.015805,3.1248e-05
82732141,0.0158061,1.07142e-06
82749997,0.0158373,3.1248e-05
82750000,0.0158373,1.5e-11
82767856,0.0158686,3.1248e-05
82982141,0.0158696,1.07142e-06
82999997,0.0159009,3.1248e-05
83000000,0.0159009,1.5e-11
83017856,0.0159321,3.1248e-05
83232141,0.0159332,1.07142e-06
83249997,0.0159644,3.1248e-05
83250000,0.0159644,1.5e-11
83267856,0.0159957,3.1248e-05
83482141,0.0159968,1.07142e-06
83499997,0.016028,3.1248e-05
83500000,0.016028,1.5e-11
83517856,0.0160593,3.1248e-05
83732141,0.0160603,1.07142e-06
83749997,0.0160916,3.1248e-05
83750000,0.0160916,1.5e-11
83767856,0.0161228,3.1248e-05
83982141,0.0161239,1.07142e-06
83999997,0.0161551,3.1248e-05
84000000,0.0161551,1.5e-11
84017856,0.0161864,3.1248e-05
84232141,0.0161875,1.07142e-06
84249997,0.0162187,3.1248e-05
84250000,0.0162187,1.5e-11
84267856,0.01625,3.1248e-05
84482141,0.016251,1.07142e-06
84499997,0.0162823,3.1248e-05
84500000,0.0162823,1.5e-11
84517856,0.0163135,3.1248e-05
84732141,0.0163146,1.07142e-06
84749997,0.0163458,3.1248e-05
84750000,0.0163458,1.5e-11
84767856,0.0163771,3.1248e-05
84982141,0.0163782,1.07142e-06
84999997,0.0164094,3.1248e-05
85000000,0.0164094,1.5e-11
85017856,0.0164407,3.1248e-05
85232141,0.0164417,1.07142e-06
85249997,0.016473,3.1248e-05
85250000,0.016473,1.5e-11
85267856,0.0165042,3.1248e-05
85482141,0.0165053,1.07142e-06
85499997,0.0165365,3.1248e-05
85500000,0.0165365,1.5e-11
85517856,0.0165678,3.1248e-05
85732141,0.0165689,1.07142e-06
85749997,0.0166001,3.1248e-05
85750000,0.0166001,1.5e-11
85767856,0.0166314,3.1248e-05
85982141,0.0166324,1.07142e-06
85999997,0.0166637,3.1248e-05
86000000,0.0166637,1.5e-11
86017856,0.0166949,3.1248e-05
86232141,0.016696,1.07142e-06
86249997,0.0167273,3.1248e-05
86250000,0.0167273,1.5e-11
86267856,0.0167585,3.1248e-05
86482141,0.0167596,1.07142e-06
86499997,0.0167908,3.1248e-05
86500000,0.0167908,1.5e-11
86517856,0.0168221,3.1248e-05
86732141,0.0168231,1.07142e-06
86749997,0.0168544,3.1248e-05
86750000,0.0168544,1.5e-11
86767856,0.0168856,3.1248e-05
86982141,0.0168867,1.07142e-06
86999997,0.016918,3.1248e-05
87000000,0.016918,1.5e-11
87017856,0.0169492,3.1248e-05
87232141,0.0169503,1.07142e-06
87249997,0.0169815,3.1248e-05
87250000,0.0169815,1.5e-11
87267856,0.0170128,3.1248e-05
87482141,0.0170138,1.07142e-06
87499997,0.0170451,3.1248e-05
87500000,0.0170451,1.5e-11
87517856,0.0170763,3.1248e-05
87732141,0.0170774,1.07142e-06
87749997,0.0171087,3.1248e-05
87750000,0.0171087,1.5e-11
87767856,0.0171399,3.1248e-05
87982141,0.017141,1.07142e-06
87999997,0.0171722,3.1248e-05
88000000,0.0171722,1.5e-11
88017856,0.0172035,3.1248e-05
88232141,0.0172045,1.07142e-06
88249997,0.0172358,3.1248e-05
88250000,0.0172358,1.5e-11
88267856,0.017267,3.1248e-05
88482141,0.0172681,1.07142e-06
88499997,0.0172994,3.1248e-05
88500000,0.0172994,1.5e-11
88517856,0.0173306,3.1248e-05
88732141,0.0173317,1.07142e-06
88749997,0.0173629,3.1248e-05
88750000,0.0173629,1.5e-11
88767856,0.0173942,3.1248e-05
88982141,0.0173952,1.07142e-06
88999997,0.0174265,3.1248e-05
89000000,0.0174265,1.5e-11
89017856,0.0174577,3.1248e-05
89232141,0.0174588,1.07142e-06
89249997,0.0174901,3.1248e-05
89250000,0.0174901,1.5e-11
89267856,0.0175213,3.1248e-05
89482141,0.0175224,1.07142e-06
89499997,0.0175536,3.1248e-05
89500000,0.0175536,1.5e-11
89517856,0.0175849,3.1248e-05
89732141,0.0175859,1.07142e-06
89749997,0.0176172,3.1248e-05
89750000,0.0176172,1.5e-11
89767856,0.0176484,3.1248e-05
89982141,0.0176495,1.07142e-06
89999997,0.0176808,3.1248e-05
90000000,0.0176808,1.5e-11
90017856,0.017712,3.1248e-05
90232141,0.0177131,1.07142e-06
90249997,0.0177443,3.1248e-05
90250000,0.0177443,1.5e-11
90267856,0.0177756,3.1248e-05
90482141,0.0177767,1.07142e-06
90499997,0.0178079,3.1248e-05
90500000,0.0178079,1.5e-11
90517856,0.0178391,3.1248e-05
90732141,0.0178402,1.07142e-06
90749997,0.0178715,3.1248e-05
90750000,0.0178715,1.5e-11
90767856,0.0179027,3.1248e-05
90982141,0.0179038,1.07142e-06
90999997,0.017935,3.1248e-05
91000000,0.017935,1.5e-11
91017856,0.0179663,3.1248e-05
91232141,0.0179674,1.07142e-06
91249997,0.0179986,3.1248e-05
91250000,0.0179986,1.5e-11
91267856,0.0180298,3.1248e-05
91482141,0.0180309,1.07142e-06
91499997,0.0180622,3.1248e-05
91500000,0.0180622,1.5e-11
91517856,0.0180934,3.1248e-05
91732141,0.0180945,1.07142e-06
91749997,0.0181257,3.1248e-05
91750000,0.0181257,1.5e-11
91767856,0.018157,3.1248e-05
91982141,0.0181581,1.07142e-06
91999997,0.0181893,3.1248e-05
92000000,0.0181893,1.5e-11
92017856,0.0182206,3.1248e-05
92232141,0.0182216,1.07142e-06
92249997,0.0182529,3.1248e-05
92250000,0.0182529,1.5e-11
92267856,0.0182841,3.1248e-05
92482141,0.0182852,1.07142e-06
92499997,0.0183164,3.1248e-05
92500000,0.0183164,1.5e-11
92517856,0.0183477,3.1248e-05
92732141,0.0183488,1.07142e-06
92749997,0.01838,3.1248e-05
92750000,0.01838,1.5e-11
92767856,0.0184113,3.1248e-05
92982141,0.0184123,1.07142e-06
92999997,0.0184436,3.1248e-05
93000000,0.0184436,1.5e-11
93017856,0.0184748,3.1248e-05
93232141,0.0184759,1.07142e-06
93249997,0.0185071,3.1248e-05
93250000,0.0185071,1.5e-11
93267856,0.0185384,3.1248e-05
93482141,0.0185395,1.07142e-06
93499997,0.0185707,3.1248e-05
93500000,0.0185707,1.5e-11
93517856,0.018602,3.1248e-05
93732141,0.018603,1.07142e-06
93749997,0.0186343,3.1248e-05
93750000,0.0186343,1.5e-11
93767856,0.0186655,3.1248e-05
93982141,0.0186666,1.07142e-06
93999997,0.0186978,3.1248e-05
94000000,0.0186978,1.5e-11
94017856,0.0187291,3.1248e-05
94232141,0.0187302,1.07142e-06
94249997,0.0187614,3.1248e-05
94250000,0.0187614,1.5e-11
94267856,0.0187927,3.1248e-05
94482141,0.0187937,1.07142e-06
94499997,0.018825,3.1248e-05
94500000,0.018825,1.5e-11
94517856,0.0188562,3.1248e-05
94732141,0.0188573,1.07142e-06
94749997,0.0188885,3.1248e-05
94750000,0.0188885,1.5e-11
94767856,0.0189198,3.1248e-05
94982141,0.0189209,1.07142e-06
94999997,0.0189521,3.1248e-05
95000000,0.0189521,1.5e-11
95017856,0.0189834,3.1248e-05
95232141,0.0189844,1.07142e-06
95249997,0.0190157,3.1248e-05
95250000,0.0190157,1.5e-11
95267856,0.0190469,3.1248e-05
95482141,0.019048,1.07142e-06
95499997,0.0190792,3.1248e-05
95500000,0.0190792,1.5e-11
95517856,0.0191105,3.1248e-05
95732141,0.0191116,1.07142e-06
95749997,0.0191428,3.1248e-05
95750000,0.0191428,1.5e-11
95767856,0.0191741,3.1248e-05
95982141,0.0191751,1.07142e-06
95999997,0.0192064,3.1248e-05
96000000,0.0192064,1.5e-11
96017856,0.0192376,3.1248e-05
96232141,0.0192387,1.07142e-06
96249997,0.0192699,3.1248e-05
96250000,0.0192699,1.5e-11
96267856,0.0193012,3.1248e-05
96482141,0.0193023,1.07142e-06
96499997,0.0193335,3.1248e-05
96500000,0.0193335,1.5e-11
96517856,0.0193648,3.1248e-05
96732141,0.0193658,1.07142e-06
96749997,0.0193971,3.1248e-05
96750000,0.0193971,1.5e-11
96767856,0.0194283,3.1248e-05
96982141,0.0194294,1.07142e-06
96999997,0.0194607,3.1248e-05
97000000,0.0194607,1.5e-11
97017856,0.0194919,3.1248e-05
97232141,0.019493,1.07142e-06
97249997,0.0195242,3.1248e-05
97250000,0.0195242,1.5e-11
97267856,0.0195555,3.1248e-05
97482141,0.0195565,1.07142e-06
97499997,0.0195878,3.1248e-05
97500000,0.0195878,1.5e-11
97517856,0.019619,3.1248e-05
97732141,0.0196201,1.07142e-06
97749997,0.0196514,3.1248e-05
97750000,0.0196514,1.5e-11
97767856,0.0196826,3.1248e-05
97982141,0.0196837,1.07142e-06
97999997,0.0197149,3.1248e-05
98000000,0.0197149,1.5e-11
98017856,0.0197462,3.1248e-05
98232141,0.0197472,1.07142e-06
98249997,0.0197785,3.1248e-05
98250000,0.0197785,1.5e-11
98267856,0.0198097,3.1248e-05
98482141,0.0198108,1.07142e-06
98499997,0.0198421,3.1248e-05
98500000,0.0198421,1.5e-11
98517856,0.0198733,3.1248e-05
98732141,0.0198744,1.07142e-06
98749997,0.0199056,3.1248e-05
98750000,0.0199056,1.5e-11
98767856,0.0199369,3.1248e-05
98982141,0.0199379,1.07142e-06
98999997,0.0199692,3.1248e-05
99000000,0.0199692,1.5e-11
99017856,0.0200004,3.1248e-05
99232141,0.0200015,1.07142e-06
99249997,0.0200328,3.1248e-05
99250000,0.0200328,1.5e-11
99267856,0.020064,3.1248e-05
99482141,0.0200651,1.07142e-06
99499997,0.0200963,3.1248e-05
99500000,0.0200963,1.5e-11
99517856,0.0201276,3.1248e-05
99732141,0.0201286,1.07142e-06
99749997,0.0201599,3.1248e-05
99750000,0.0201599,1.5e-11
99767856,0.0201911,3.1248e-05
99982141,0.0201922,1.07142e-06
99999997,0.0202235,3.1248e-05
100000000,0.0202235,1.5e-11
100017856,0.0202547,3.1248e-05
100232141,0.0202558,1.07142e-06
100249997,0.020287,3.1248e-05
100250000,0.020287,1.5e-11
100267856,0.0203183,3.1248e-05
100482141,0.0203193,1.07142e-06
100499997,0.0203506,3.1248e-05
100500000,0.0203506,1.5e-11
100517856,0.0203818,3.1248e-05
100732141,0.0203829,1.07142e-06
100749997,0.0204142,3.1248e-05
100750000,0.0204142,1.5e-11
100767856,0.0204454,3.1248e-05
100982141,0.0204465,1.07142e-06
100999997,0.0204777,3.1248e-05
101000000,0.0204777,1.5e-11
101017856,0.020509,3.1248e-05
101232141,0.0205101,1.07142e-06
101249997,0.0205413,3.1248e-05
101250000,0.0205413,1.5e-11
101267856,0.0205725,3.1248e-05
101482141,0.0205736,1.07142e-06
101499997,0.0206049,3.1248e-05
101500000,0.0206049,1.5e-11
101517856,0.0206361,3.1248e-05
101732141,0.0206372,1.07142e-06
101749997,0.0206684,3.1248e-05
101750000,0.0206684,1.5e-11
101767856,0.0206997,3.1248e-05
101982141,0.0207008,1.07142e-06
101999997,0.020732,3.1248e-05
102000000,0.020732,1.5e-11
102017856,0.0207632,3.1248e-05
102232141,0.0207643,1.07142e-06
102249997,0.0207956,3.1248e-05
102250000,0.0207956,1.5e-11
102267856,0.0208268,3.1248e-05
102482141,0.0208279,1.07142e-06
102499997,0.0208591,3.1248e-05
102500000,0.0208591,1.5e-11
102517856,0.0208904,3.1248e-05
102732141,0.0208915,1.07142e-06
102749997,0.0209227,3.1248e-05
102750000,0.0209227,1.5e-11
102767856,0.020954,3.1248e-05
102982141,0.020955,1.07142e-06
102999997,0.0209863,3.1248e-05
103000000,0.0209863,1.5e-11
103017856,0.0210175,3.1248e-05
103232141,0.0210186,1.07142e-06
103249997,0.0210498,3.1248e-05
103250000,0.0210498,1.5e-11
103267856,0.0210811,3.1248e-05
103482141,0.0210822,1.07142e-06
103499997,0.0211134,3.1248e-05
103500000,0.0211134,1.5e-11
103517856,0.0211447,3.1248e-05
103732141,0.0211457,1.07142e-06
103749997,0.021177,3.1248e-05
103750000,0.021177,1.5e-11
103767856,0.0212082,3.1248e-05
103982141,0.0212093,1.07142e-06
103999997,0.0212405,3.1248e-05
104000000,0.0212405,1.5e-11
104017856,0.0212718,3.1248e-05
104232141,0.0212729,1.07142e-06
104249997,0.0213041,3.1248e-05
104250000,0.0213041,1.5e-11
104267856,0.0213354,3.1248e-05
104482141,0.0213364,1.07142e-06
104499997,0.0213677,3.1248e-05
104500000,0.0213677,1.5e-11
104517856,0.0213989,3.1248e-05
104732141,0.0214,1.07142e-06
104749997,0.0214312,3.1248e-05
104750000,0.0214312,1.5e-11
104767856,0.0214625,3.1248e-05
104982141,0.0214636,1.07142e-06
104999997,0.0214948,3.1248e-05
105000000,0.0214948,1.5e-11
105017856,0.0215261,3.1248e-05
105232141,0.0215271,1.07142e-06
105249997,0.0215584,3.1248e-05
105250000,0.0215584,1.5e-11
105267856,0.0215896,3.1248e-05
105482141,0.0215907,1.07142e-06
105499997,0.0216219,3.1248e-05
105500000,0.0216219,1.5e-11
105517856,0.0216532,3.1248e-05
105732141,0.0216543,1.07142e-06
105749997,0.0216855,3.1248e-05
105750000,0.0216855,1.5e-11
105767856,0.0217168,3.1248e-05
105982141,0.0217178,1.07142e-06
105999997,0.0217491,3.1248e-05
106000000,0.0217491,1.5e-11
106017856,0.0217803,3.1248e-05
106232141,0.0217814,1.07142e-06
106249997,0.0218126,3.1248e-05
106250000,0.0218126,1.5e-11
106267856,0.0218439,3.1248e-05
106482141,0.021845,1.07142e-06
106499997,0.0218762,3.1248e-05
106500000,0.0218762,1.5e-11
106517856,0.0219075,3.1248e-05
106732141,0.0219085,1.07142e-06
106749997,0.0219398,3.1248e-05
106750000,0.0219398,1.5e-11
106767856,0.021971,3.1248e-05
106982141,0.0219721,1.07142e-06
106999997,0.0220033,3.1248e-05
107000000,0.0220033,1.5e-11
107017856,0.0220346,3.1248e-05
107232141,0.0220357,1.07142e-06
107249997,0.0220669,3.1248e-05
107250000,0.0220669,1.5e-11
107267856,0.0220982,3.1248e-05
107482141,0.0220992,1.07142e-06
107499997,0.0221305,3.1248e-05
107500000,0.0221305,1.5e-11
107517856,0.0221617,3.1248e-05
107732141,0.0221628,1.07142e-06
107749997,0.0221941,3.1248e-05
107750000,0.0221941,1.5e-11
107767856,0.0222253,3.1248e-05
107982141,0.0222264,1.07142e-06
107999997,0.0222576,3.1248e-05
108000000,0.0222576,1.5e-11
108017856,0.0222889,3.1248e-05
108232141,0.0222899,1.07142e-06
108249997,0.0223212,3.1248e-05
108250000,0.0223212,1.5e-11
108267856,0.0223524,3.1248e-05
108482141,0.0223535,1.07142e-06
108499997,0.0223848,3.1248e-05
108500000,0.0223848,1.5e-11
108517856,0.022416,3.1248e-05
108732141,0.0224171,1.07142e-06
108749997,0.0224483,3.1248e-05
108750000,0.0224483,1.5e-11
108767856,0.0224796,3.1248e-05
108982141,0.0224806,1.07142e-06
108999997,0.0225119,3.1248e-05
109000000,0.0225119,1.5e-11
109017856,0.0225431,3.1248e-05
109232141,0.0225442,1.07142e-06
109249997,0.0225755,3.1248e-05
109250000,0.0225755,1.5e-11
109267856,0.0226067,3.1248e-05
109482141,0.0226078,1.07142e-06
109499997,0.022639,3.1248e-05
109500000,0.022639,1.5e-11
109517856,0.0226703,3.1248e-05
109732141,0.0226713,1.07142e-06
109749997,0.0227026,3.1248e-05
109750000,0.0227026,1.5e-11
109767856,0.0227338,3.1248e-05
109982141,0.0227349,1.07142e-06
109999997,0.0227662,3.1248e-05
110000000,0.0227662,1.5e-11
110017856,0.0227974,3.1248e-05
110232141,0.0227985,1.07142e-06
110249997,0.0228297,3.1248e-05
110250000,0.0228297,1.5e-11
110267856,0.022861,3.1248e-05
110482141,0.022862,1.07142e-06
110499997,0.0228933,3.1248e-05
110500000,0.0228933,1.5e-11
110517856,0.0229245,3.1248e-05
110732141,0.0229256,1.07142e-06
110749997,0.0229569,3.1248e-05
110750000,0.0229569,1.5e-11
110767856,0.0229881,3.1248e-05
110982141,0.0229892,1.07142e-06
110999997,0.0230204,3.1248e-05
111000000,0.0230204,1.5e-11
111017856,0.0230517,3.1248e-05
111232141,0.0230527,1.07142e-06
111249997,0.023084,3.1248e-05
111250000,0.023084,1.5e-11
111267856,0.0231152,3.1248e-05
111482141,0.0231163,1.07142e-06
111499997,0.0231476,3.1248e-05
111500000,0.0231476,1.5e-11
111517856,0.0231788,3.1248e-05
111732141,0.0231799,1.07142e-06
111749997,0.0232111,3.1248e-05
111750000,0.0232111,1.5e-11
111767856,0.0232424,3.1248e-05
111982141,0.0232435,1.07142e-06
111999997,0.0232747,3.1248e-05
112000000,0.0232747,1.5e-11
112017856,0.0233059,3.1248e-05
112232141,0.023307,1.07142e-06
112249997,0.0233383,3.1248e-05
112250000,0.0233383,1.5e-11
112267856,0.0233695,3.1248e-05
112482141,0.0233706,1.07142e-06
112499997,0.0234018,3.1248e-05
112500000,0.0234018,1.5e-11
112517856,0.0234331,3.1248e-05
112732141,0.0234342,1.07142e-06
112749997,0.0234654,3.1248e-05
112750000,0.0234654,1.5e-11
112767856,0.0234966,3.1248e-05
112982141,0.0234977,1.07142e-06
112999997,0.023529,3.1248e-05
113000000,0.023529,1.5e-11
113017856,0.0235602,3.1248e-05
113232141,0.0235613,1.07142e-06
113249997,0.0235925,3.1248e-05
113250000,0.0235925,1.5e-11
113267856,0.0236238,3.1248e-05
113482141,0.0236249,1.07142e-06
113499997,0.0236561,3.1248e-05
113500000,0.0236561,1.5e-11
113517856,0.0236874,3.1248e-05
113732141,0.0236884,1.07142e-06
113749997,0.0237197,3.1248e-05
113750000,0.0237197,1.5e-11
113767856,0.0237509,3.1248e-05
113982141,0.023752,1.07142e-06
113999997,0.0237832,3.1248e-05
114000000,0.0237832,1.5e-11
114017856,0.0238145,3.1248e-05
